transaction_id,status,date,time,amount,card_id,city_id
TRX_02045,failed,2025-09-03,00:00:00,650000.0,card_1,city_3
TRX_02046,success,2025-09-05,08:59:00,5000.0,card_4,city_8
TRX_02047,success,2025-09-11,14:55:00,177050.0,card_4,city_2
TRX_02048,success,2025-09-08,14:11:00,443463.0,card_2,city_5
TRX_02049,failed,2025-09-26,14:55:00,1427657.0,card_2,city_8
TRX_02050,success,2025-09-23,02:30:00,850000.0,card_2,city_8
TRX_02051,success,2025-09-23,10:05:00,900000.0,card_2,city_8
TRX_02052,failed,2025-09-12,21:23:00,50200.0,card_3,city_1
TRX_02053,failed,2025-09-07,19:29:00,0.0,card_1,city_4
TRX_02054,failed,2025-09-15,23:59:00,NULL,card_2,city_4
TRX_02055,success,2025-09-24,02:30:00,5000.0,card_4,city_2
TRX_02056,failed,2025-09-17,10:48:00,1305967.0,card_3,city_7
TRX_02057,success,2025-09-04,22:27:00,1472823.0,card_3,city_4
TRX_02058,failed,2025-09-29,04:04:00,583952.0,card_1,city_8
TRX_02059,success,2025-09-22,18:12:00,63489.0,card_3,NULL
TRX_02060,failed,2025-09-25,14:55:00,1883871.0,card_3,city_2
TRX_02061,success,2025-09-13,04:40:00,1502601.0,card_1,city_8
TRX_02062,failed,2025-09-18,05:23:00,471227.0,NULL,city_3
TRX_02063,failed,2025-09-01,11:11:00,5000.0,card_3,city_7
TRX_02064,success,2025-09-16,02:30:00,250000.0,card_2,city_7
TRX_02065,failed,2025-09-13,14:55:00,914282.0,card_2,NULL
TRX_02066,failed,2025-09-10,02:30:00,50200.0,card_3,city_1
TRX_02067,success,2025-09-12,06:06:00,450000.0,card_3,city_7
TRX_02068,success,2025-09-30,11:11:00,914465.0,card_3,city_8
TRX_02069,failed,2025-09-02,04:15:00,1883871.0,card_4,city_3
TRX_02070,failed,2025-09-23,23:59:00,0.0,card_1,city_7
TRX_02071,failed,2025-09-03,04:40:00,1472823.0,card_4,city_7
TRX_02072,success,2025-09-10,18:45:00,100000.0,card_3,city_3
TRX_02073,success,2025-09-02,00:00:00,1578078.0,card_3,city_3
TRX_02074,failed,2025-09-30,14:02:00,0.0,card_4,city_4
TRX_02075,success,2025-09-27,11:11:00,300000.0,card_3,city_8
TRX_02076,failed,2025-09-23,07:08:00,471227.0,card_4,city_3
TRX_02077,success,2025-09-13,18:12:00,1883871.0,card_4,city_8
TRX_02078,failed,2025-09-13,23:59:00,1427657.0,card_4,city_8
TRX_02079,success,2025-09-18,15:45:00,555555.0,card_3,city_7
TRX_02080,failed,2025-09-03,07:32:00,419089.0,card_4,city_8
TRX_02081,failed,2025-09-27,11:11:00,63489.0,card_4,city_7
TRX_02082,success,2025-09-07,09:45:00,177050.0,card_4,city_8
TRX_02083,failed,2025-09-14,18:45:00,471227.0,card_2,city_8
TRX_02084,success,2025-09-20,17:07:00,1.0,card_4,city_1
TRX_02085,success,2025-09-29,16:16:00,471227.0,card_4,city_4
TRX_02086,success,2025-09-30,08:59:00,100000.0,card_3,city_1
TRX_02087,failed,2025-09-17,07:32:00,914282.0,card_4,city_5
TRX_02088,failed,2025-09-29,01:51:00,999999.0,card_4,city_8
TRX_02089,failed,2025-09-30,08:08:00,452545.0,card_4,city_4
TRX_02090,success,2025-09-21,18:45:00,343679.0,card_3,city_5
TRX_02091,failed,2025-09-12,18:00:00,1387769.0,card_3,city_7
TRX_02092,success,2025-09-25,19:51:00,250000.0,card_3,city_7
TRX_02093,success,2025-09-16,19:40:00,5000.0,card_3,city_7
TRX_02094,success,2025-09-24,11:11:00,0.0,card_3,city_6
TRX_02095,success,2025-09-12,19:51:00,63489.0,card_4,city_8
TRX_02096,failed,2025-09-15,08:08:00,999999.0,card_4,city_3
TRX_02097,failed,2025-09-25,16:40:00,999999.0,card_3,city_2
TRX_02098,failed,2025-09-10,02:54:00,1768588.0,card_4,city_2
TRX_02099,success,2025-09-30,12:44:00,471227.0,card_4,city_1
TRX_02100,failed,2025-09-25,02:24:00,0.0,card_4,city_4
TRX_02101,failed,2025-09-07,02:24:00,419089.0,card_3,city_2
TRX_02102,failed,2025-09-20,13:13:00,5000.0,card_4,city_8
TRX_02103,success,2025-09-05,05:56:00,1768588.0,card_2,city_2
TRX_02104,failed,2025-09-01,10:48:00,412308.0,card_2,city_8
TRX_02105,success,2025-09-30,10:48:00,999999.0,card_4,city_4
TRX_02106,success,2025-09-17,21:23:00,555555.0,card_4,city_7
TRX_02107,success,2025-09-03,19:19:00,5000.0,card_4,city_6
TRX_02108,failed,2025-09-13,08:08:00,205000.0,NULL,city_7
TRX_02109,failed,2025-09-14,07:08:00,0.0,card_3,city_8
TRX_02110,failed,2025-09-24,07:08:00,100.5,card_3,city_8
TRX_02111,failed,2025-09-30,16:40:00,1463119.0,card_1,city_7
TRX_02112,failed,2025-09-18,02:54:00,1578078.0,card_3,city_3
TRX_02113,failed,2025-09-04,02:37:00,914465.0,card_1,city_3
TRX_02114,success,2025-09-18,19:29:00,0.0,card_4,city_8
TRX_02115,failed,2025-09-30,21:23:00,583952.0,card_4,city_7
TRX_02116,success,2025-09-05,17:07:00,914465.0,card_1,city_6
TRX_02117,failed,2025-09-25,21:10:00,1305967.0,card_1,city_7
TRX_02118,success,2025-09-16,07:32:00,177050.0,NULL,city_6
TRX_02119,success,2025-09-01,16:40:00,123456.0,NULL,city_8
TRX_02120,failed,2025-09-21,11:11:00,0.0,card_1,city_8
TRX_02121,success,2025-09-14,11:11:00,177050.0,card_4,city_8
TRX_02122,success,2025-09-15,08:59:00,0.0,card_4,city_3
TRX_02123,success,2025-09-09,19:51:00,200000.0,card_3,city_1
TRX_02124,success,2025-09-15,12:34:00,1.0,card_4,city_3
TRX_02125,success,2025-09-17,17:07:00,120000.0,card_4,city_1
TRX_02126,success,2025-09-25,23:59:00,123456.0,card_4,NULL
TRX_02127,success,2025-09-24,04:40:00,100000.0,card_1,city_1
TRX_02128,success,2025-09-04,12:12:00,1387769.0,card_1,city_2
TRX_02129,failed,2025-09-12,06:06:00,914465.0,card_2,city_6
TRX_02130,success,2025-09-27,23:59:00,0.0,card_4,city_2
TRX_02131,success,2025-09-26,21:23:00,1.0,card_3,city_8
TRX_02132,success,2025-09-05,11:11:00,471227.0,NULL,city_8
TRX_02133,success,2025-09-29,01:51:00,0.0,card_4,city_5
TRX_02134,failed,2025-09-05,07:08:00,0.0,card_4,city_1
TRX_02135,failed,2025-09-11,11:11:00,976246.0,card_1,city_8
TRX_02136,success,2025-09-28,10:48:00,900000.0,card_4,city_7
TRX_02137,failed,2025-09-06,21:10:00,200000.0,card_4,city_5
TRX_02138,failed,2025-09-07,06:30:00,343679.0,card_3,city_4
TRX_02139,success,2025-09-24,02:30:00,999999.0,card_3,city_1
TRX_02140,failed,2025-09-14,16:16:00,100.5,card_4,city_2
TRX_02141,success,2025-09-24,10:48:00,0.0,card_4,city_3
TRX_02142,success,2025-09-11,10:48:00,471227.0,card_1,city_2
TRX_02143,success,2025-09-30,07:07:00,1502601.0,card_4,city_8
TRX_02144,success,2025-09-13,19:19:00,1472823.0,card_1,city_8
TRX_02145,success,2025-09-02,11:11:00,100.5,card_4,city_8
TRX_02146,failed,2025-09-25,11:11:00,100.5,card_4,city_8
TRX_02147,failed,2025-09-07,11:11:00,1000.0,card_3,city_4
TRX_02148,failed,2025-09-20,04:40:00,1578078.0,card_4,city_6
TRX_02149,success,2025-09-04,14:30:00,999999.0,card_4,city_8
TRX_02150,success,2025-09-27,05:56:00,914282.0,card_4,city_6
TRX_02151,success,2025-09-08,19:40:00,585954.0,card_4,city_5
TRX_02152,failed,2025-09-20,04:04:00,585954.0,card_4,city_8
TRX_02153,success,2025-09-29,23:17:00,999999.0,NULL,city_2
TRX_02154,success,2025-09-22,07:32:00,585954.0,card_3,city_1
TRX_02155,failed,2025-09-21,11:11:00,1.0,card_4,city_8
TRX_02156,failed,2025-09-19,14:11:00,5000.0,card_4,city_8
TRX_02157,failed,2025-09-13,07:07:00,50200.0,card_4,NULL
TRX_02158,failed,2025-09-14,08:59:00,63489.0,card_2,city_3
TRX_02159,failed,2025-09-10,19:51:00,976246.0,card_1,city_4
TRX_02160,failed,2025-09-11,11:11:00,205000.0,card_3,city_6
TRX_02161,failed,2025-09-02,11:11:00,471227.0,card_4,city_3
TRX_02162,success,2025-09-25,08:08:00,650000.0,card_2,city_3
TRX_02163,failed,2025-09-26,16:16:00,1463119.0,card_4,city_7
TRX_02164,success,2025-09-09,05:23:00,583952.0,card_4,city_4
TRX_02165,failed,2025-09-17,00:00:00,412308.0,card_3,city_6
TRX_02166,failed,2025-09-26,03:27:00,250000.0,card_3,city_8
TRX_02167,success,2025-09-03,17:17:00,1782689.0,card_4,city_8
TRX_02168,success,2025-09-24,05:56:00,5000.0,card_1,city_2
TRX_02169,failed,2025-09-06,11:11:00,NULL,card_1,city_2
TRX_02170,failed,2025-09-05,06:06:00,177050.0,card_4,city_8
TRX_02171,success,2025-09-05,07:08:00,5000.0,card_2,city_8
TRX_02172,success,2025-09-22,23:59:00,0.0,card_4,city_8
TRX_02173,success,2025-09-15,09:09:00,200000.0,card_3,city_3
TRX_02174,success,2025-09-23,23:59:00,976246.0,card_2,city_2
TRX_02175,failed,2025-09-17,05:23:00,5000.0,card_2,city_1
TRX_02176,success,2025-09-09,03:27:00,583952.0,card_3,city_8
TRX_02177,failed,2025-09-03,15:45:00,412308.0,NULL,city_2
TRX_02178,success,2025-09-20,23:17:00,1427657.0,card_3,city_7
TRX_02179,success,2025-09-26,03:27:00,1000.0,card_1,city_3
TRX_02180,failed,2025-09-17,21:21:00,471227.0,card_4,city_7
TRX_02181,failed,2025-09-29,21:21:00,343679.0,card_4,city_4
TRX_02182,failed,2025-09-27,05:56:00,NULL,card_3,city_3
TRX_02183,failed,2025-09-10,17:07:00,NULL,card_3,city_8
TRX_02184,failed,2025-09-03,00:00:00,0.0,card_3,city_3
TRX_02185,failed,2025-09-18,11:11:00,419089.0,card_4,city_2
TRX_02186,failed,2025-09-18,19:51:00,1158713.0,card_4,city_5
TRX_02187,success,2025-09-30,18:45:00,123456.0,card_2,city_3
TRX_02188,failed,2025-09-17,01:51:00,1578078.0,NULL,city_8
TRX_02189,failed,2025-09-24,10:48:00,5000.0,card_3,city_8
TRX_02190,failed,2025-09-03,13:10:00,5000.0,card_2,city_8
TRX_02191,failed,2025-09-03,02:54:00,0.0,card_2,city_3
TRX_02192,failed,2025-09-06,08:08:00,0.0,card_4,city_8
TRX_02193,success,2025-09-13,03:27:00,0.0,card_3,city_1
TRX_02194,failed,2025-09-24,19:51:00,976246.0,card_4,city_3
TRX_02195,success,2025-09-29,17:07:00,999999.0,card_4,city_8
TRX_02196,success,2025-09-15,17:07:00,5000.0,card_3,city_8
TRX_02197,failed,2025-09-25,05:23:00,1578078.0,card_4,city_4
TRX_02198,failed,2025-09-09,14:30:00,177050.0,card_3,city_6
TRX_02199,failed,2025-09-04,08:59:00,333333.0,card_3,city_8
TRX_02200,failed,2025-09-14,19:19:00,1768588.0,card_4,city_5
TRX_02201,failed,2025-09-05,05:23:00,177050.0,card_3,city_4
TRX_02202,success,2025-09-02,14:55:00,120000.0,card_4,city_8
TRX_02203,failed,2025-09-11,19:51:00,205000.0,card_3,city_8
TRX_02204,failed,2025-09-09,14:11:00,999999.0,card_1,city_1
TRX_02205,failed,2025-09-24,08:08:00,583952.0,card_3,city_8
TRX_02206,success,2025-09-03,10:48:00,555555.0,card_3,city_2
TRX_02207,success,2025-09-27,17:17:00,200000.0,card_4,city_3
TRX_02208,failed,2025-09-28,21:23:00,0.0,card_4,city_8
TRX_02209,failed,2025-09-29,02:30:00,NULL,card_4,city_7
TRX_02210,failed,2025-09-09,04:04:00,0.0,card_3,city_8
TRX_02211,failed,2025-09-03,16:40:00,NULL,card_3,city_8
TRX_02212,success,2025-09-25,08:59:00,177050.0,card_1,city_8
TRX_02213,success,2025-09-02,11:11:00,976246.0,card_4,city_5
TRX_02214,failed,2025-09-12,21:23:00,177050.0,card_2,city_8
TRX_02215,success,2025-09-10,04:15:00,1427657.0,card_3,city_3
TRX_02216,failed,2025-09-09,07:32:00,419089.0,card_3,city_8
TRX_02217,success,2025-09-15,04:40:00,120000.0,card_2,city_1
TRX_02218,failed,2025-09-08,12:12:00,419089.0,card_2,city_2
TRX_02219,success,2025-09-25,23:59:00,177050.0,card_4,city_8
TRX_02220,success,2025-09-05,12:44:00,900000.0,card_4,city_2
TRX_02221,failed,2025-09-11,23:59:00,0.0,card_4,city_2
TRX_02222,success,2025-09-27,23:59:00,NULL,card_3,city_4
TRX_02223,success,2025-09-02,01:51:00,100.5,card_4,city_3
TRX_02224,success,2025-09-24,08:59:00,1.0,card_4,city_8
TRX_02225,success,2025-09-28,13:10:00,1472823.0,card_4,city_2
TRX_02226,failed,2025-09-15,05:56:00,1387769.0,card_2,city_4
TRX_02227,failed,2025-09-06,13:13:00,999999.0,card_1,city_8
TRX_02228,failed,2025-09-08,14:02:00,999999.0,card_1,city_8
TRX_02229,failed,2025-09-27,21:10:00,583952.0,card_2,city_1
TRX_02230,success,2025-09-05,19:51:00,583952.0,card_3,city_4
TRX_02231,success,2025-09-16,14:55:00,1883871.0,card_4,city_2
TRX_02232,success,2025-09-26,00:00:00,0.0,card_4,city_4
TRX_02233,success,2025-09-18,03:00:00,1578078.0,card_3,city_2
TRX_02234,success,2025-09-06,12:12:00,412308.0,card_2,city_1
TRX_02235,failed,2025-09-05,09:09:00,999999.0,card_3,city_8
TRX_02236,success,2025-09-28,23:59:00,850000.0,card_3,city_4
TRX_02237,failed,2025-09-16,03:27:00,471227.0,card_4,city_3
TRX_02238,success,2025-09-13,20:20:00,471227.0,card_4,city_3
TRX_02239,failed,2025-09-28,11:11:00,50200.0,card_4,city_7
TRX_02240,success,2025-09-05,23:59:00,545116.0,card_3,city_5
TRX_02241,failed,2025-09-13,12:34:00,774681.0,card_3,city_6
TRX_02242,success,2025-09-17,04:15:00,1463119.0,card_1,city_8
TRX_02243,failed,2025-09-18,01:01:00,NULL,card_3,city_2
TRX_02244,failed,2025-09-08,14:02:00,250000.0,card_2,NULL
TRX_02245,failed,2025-09-13,11:11:00,450000.0,card_2,city_6
TRX_02246,success,2025-09-30,04:40:00,583952.0,card_2,city_2
TRX_02247,success,2025-09-29,11:11:00,583952.0,card_1,city_7
TRX_02248,success,2025-09-19,05:23:00,1782689.0,card_4,city_7
TRX_02249,failed,2025-09-26,20:20:00,0.0,card_4,city_2
TRX_02250,success,2025-09-03,02:54:00,583952.0,card_1,city_8
TRX_02251,success,2025-09-24,09:45:00,250000.0,card_2,city_8
TRX_02252,failed,2025-09-08,03:00:00,0.0,card_3,city_2
TRX_02253,success,2025-09-02,03:00:00,5000.0,card_4,city_6
TRX_02254,success,2025-09-08,07:07:00,850000.0,card_4,city_8
TRX_02255,failed,2025-09-27,04:40:00,177050.0,card_4,city_8
TRX_02256,failed,2025-09-13,07:32:00,1782689.0,card_3,city_8
TRX_02257,failed,2025-09-13,07:07:00,900000.0,card_1,city_7
TRX_02258,success,2025-09-01,10:48:00,100.5,card_4,city_8
TRX_02259,success,2025-09-06,02:37:00,1463119.0,NULL,city_5
TRX_02260,failed,2025-09-24,08:08:00,1463119.0,card_1,city_4
TRX_02261,failed,2025-09-19,09:45:00,0.0,card_3,city_7
TRX_02262,failed,2025-09-16,09:09:00,1387769.0,card_2,city_3
TRX_02263,success,2025-09-08,03:00:00,1.0,card_4,city_4
TRX_02264,success,2025-09-28,15:45:00,1463119.0,card_2,city_8
TRX_02265,failed,2025-09-01,02:20:00,419089.0,card_2,city_7
TRX_02266,failed,2025-09-27,13:13:00,999999.0,NULL,city_8
TRX_02267,failed,2025-09-27,18:00:00,100.5,card_4,city_8
TRX_02268,success,2025-09-16,22:27:00,5000.0,card_3,city_7
TRX_02269,success,2025-09-09,07:08:00,177050.0,card_3,city_8
TRX_02270,success,2025-09-13,20:33:00,123456.0,card_4,city_4
TRX_02271,failed,2025-09-11,09:45:00,1578078.0,card_3,city_4
TRX_02272,success,2025-09-13,07:07:00,1000.0,card_3,city_2
TRX_02273,success,2025-09-25,12:12:00,123456.0,card_4,city_4
TRX_02274,success,2025-09-21,12:34:00,0.0,card_3,city_7
TRX_02275,failed,2025-09-10,14:55:00,999999.0,card_3,city_8
TRX_02276,success,2025-09-04,05:23:00,0.0,card_4,city_5
TRX_02277,failed,2025-09-27,19:51:00,555555.0,card_4,city_8
TRX_02278,failed,2025-09-06,12:44:00,1472823.0,card_3,city_8
TRX_02279,failed,2025-09-28,03:27:00,343679.0,card_3,city_3
TRX_02280,failed,2025-09-07,23:17:00,555555.0,card_4,city_2
TRX_02281,success,2025-09-05,17:07:00,5000.0,card_3,city_7
TRX_02282,failed,2025-09-11,22:27:00,343679.0,card_4,city_8
TRX_02283,success,2025-09-13,23:59:00,0.0,card_2,city_4
TRX_02284,success,2025-09-26,02:24:00,1387769.0,card_3,city_5
TRX_02285,success,2025-09-25,14:30:00,1883871.0,card_4,city_2
TRX_02286,failed,2025-09-19,08:59:00,NULL,card_4,city_8
TRX_02287,failed,2025-09-23,11:11:00,583952.0,card_1,city_5
TRX_02288,failed,2025-09-10,20:20:00,1768588.0,card_3,city_2
TRX_02289,success,2025-09-10,02:37:00,999999.0,card_3,city_8
TRX_02290,failed,2025-09-11,14:11:00,1472823.0,card_3,city_5
TRX_02291,failed,2025-09-21,04:04:00,471227.0,card_3,city_8
TRX_02292,success,2025-09-30,04:40:00,250000.0,card_4,city_7
TRX_02293,success,2025-09-07,19:40:00,419089.0,card_3,city_1
TRX_02294,success,2025-09-18,21:23:00,177050.0,card_4,city_8
TRX_02295,success,2025-09-04,19:51:00,1768588.0,card_4,city_6
TRX_02296,success,2025-09-02,02:30:00,1472823.0,card_4,city_8
TRX_02297,success,2025-09-14,04:15:00,200000.0,card_4,city_8
TRX_02298,success,2025-09-13,19:29:00,177050.0,card_3,city_2
TRX_02299,failed,2025-09-29,16:16:00,1387769.0,card_3,city_5
TRX_02300,failed,2025-09-12,12:12:00,177050.0,card_3,city_4
TRX_02301,failed,2025-09-07,00:00:00,5000.0,card_3,city_6
TRX_02302,failed,2025-09-02,12:44:00,452545.0,card_4,city_2
TRX_02303,success,2025-09-13,02:37:00,123456.0,NULL,city_8
TRX_02304,failed,2025-09-14,18:00:00,1883871.0,card_3,city_8
TRX_02305,failed,2025-09-27,19:51:00,100.5,card_3,city_3
TRX_02306,failed,2025-09-17,02:24:00,914465.0,card_3,city_7
TRX_02307,failed,2025-09-09,02:24:00,545116.0,card_4,city_3
TRX_02308,success,2025-09-17,00:00:00,5000.0,card_4,city_3
TRX_02309,success,2025-09-08,08:59:00,443463.0,card_4,city_8
TRX_02310,failed,2025-09-02,21:21:00,100.5,card_2,city_8
TRX_02311,success,2025-09-28,06:30:00,343679.0,card_2,city_7
TRX_02312,success,2025-09-24,02:20:00,100.5,card_4,city_5
TRX_02313,failed,2025-09-13,02:30:00,999999.0,card_4,city_3
TRX_02314,failed,2025-09-03,11:11:00,585954.0,card_3,city_8
TRX_02315,success,2025-09-16,19:19:00,1768588.0,card_1,city_7
TRX_02316,success,2025-09-06,20:20:00,999999.0,card_4,city_2
TRX_02317,failed,2025-09-19,02:24:00,5000.0,card_2,city_8
TRX_02318,failed,2025-09-30,11:11:00,976246.0,card_4,city_5
TRX_02319,failed,2025-09-07,09:00:00,NULL,card_3,city_4
TRX_02320,failed,2025-09-10,06:06:00,1472823.0,NULL,city_7
TRX_02321,failed,2025-09-09,00:00:00,1387769.0,card_4,city_4
TRX_02322,success,2025-09-02,05:56:00,0.0,card_2,city_2
TRX_02323,failed,2025-09-28,21:23:00,177050.0,card_4,city_2
TRX_02324,success,2025-09-28,02:24:00,100.5,card_1,city_7
TRX_02325,failed,2025-09-15,19:29:00,300000.0,card_4,city_5
TRX_02326,failed,2025-09-30,22:27:00,1578078.0,card_1,city_2
TRX_02327,failed,2025-09-05,19:51:00,250000.0,card_3,city_8
TRX_02328,success,2025-09-29,21:10:00,205000.0,card_4,city_8
TRX_02329,failed,2025-09-22,02:24:00,914465.0,NULL,city_8
TRX_02330,success,2025-09-04,21:21:00,5000.0,card_2,city_8
TRX_02331,failed,2025-09-20,16:16:00,914465.0,card_4,city_2
TRX_02332,success,2025-09-04,12:12:00,999999.0,card_4,city_7
TRX_02333,failed,2025-09-18,20:33:00,419089.0,card_4,city_2
TRX_02334,failed,2025-09-04,18:45:00,NULL,card_1,city_7
TRX_02335,failed,2025-09-27,11:11:00,63489.0,card_1,city_5
TRX_02336,failed,2025-09-17,11:11:00,0.0,card_2,city_3
TRX_02337,success,2025-09-12,20:33:00,5000.0,card_4,city_4
TRX_02338,success,2025-09-22,17:17:00,NULL,card_4,city_8
TRX_02339,success,2025-09-17,07:08:00,200000.0,card_1,city_8
TRX_02340,failed,2025-09-10,03:00:00,774681.0,card_4,city_7
TRX_02341,success,2025-09-22,21:21:00,1502601.0,card_3,city_2
TRX_02342,success,2025-09-01,12:12:00,583952.0,card_4,city_8
TRX_02343,failed,2025-09-22,19:51:00,1578078.0,card_3,city_7
TRX_02344,failed,2025-09-26,18:45:00,471227.0,card_3,city_8
TRX_02345,success,2025-09-24,14:30:00,1000.0,card_1,city_8
TRX_02346,success,2025-09-27,20:33:00,200000.0,card_2,city_8
TRX_02347,success,2025-09-18,14:11:00,250000.0,card_3,city_8
TRX_02348,success,2025-09-18,06:06:00,471227.0,card_3,city_3
TRX_02349,failed,2025-09-14,21:10:00,200000.0,card_3,city_8
TRX_02350,success,2025-09-15,21:10:00,914282.0,card_1,city_8
TRX_02351,failed,2025-09-29,14:02:00,412308.0,card_4,city_8
TRX_02352,success,2025-09-12,07:08:00,250000.0,card_1,city_8
TRX_02353,failed,2025-09-04,01:01:00,63489.0,card_1,city_8
TRX_02354,failed,2025-09-27,09:00:00,914282.0,card_3,city_7
TRX_02355,failed,2025-09-03,06:06:00,120000.0,card_3,city_3
TRX_02356,failed,2025-09-20,10:05:00,585954.0,card_4,city_7
TRX_02357,failed,2025-09-29,05:56:00,5000.0,card_4,city_7
TRX_02358,failed,2025-09-12,02:37:00,1000.0,card_2,city_6
TRX_02359,failed,2025-09-07,02:24:00,5000.0,card_4,city_8
TRX_02360,failed,2025-09-29,00:00:00,333333.0,card_4,city_2
TRX_02361,failed,2025-09-11,01:01:00,419089.0,card_3,city_7
TRX_02362,failed,2025-09-01,13:10:00,300000.0,card_1,city_3
TRX_02363,failed,2025-09-06,02:37:00,443463.0,card_1,city_4
TRX_02364,failed,2025-09-15,01:01:00,1883871.0,card_4,city_6
TRX_02365,failed,2025-09-15,19:40:00,5000.0,card_4,city_8
TRX_02366,failed,2025-09-19,12:44:00,12345.0,card_3,city_8
TRX_02367,failed,2025-09-11,07:08:00,1387769.0,card_4,city_7
TRX_02368,success,2025-09-26,13:13:00,200000.0,card_4,city_3
TRX_02369,success,2025-09-23,08:59:00,5000.0,card_4,city_8
TRX_02370,success,2025-09-26,08:08:00,1578078.0,card_1,city_4
TRX_02371,failed,2025-09-02,22:27:00,1050805.0,card_3,city_4
TRX_02372,failed,2025-09-14,02:37:00,100000.0,card_2,city_8
TRX_02373,success,2025-09-02,03:27:00,343679.0,card_2,city_2
TRX_02374,failed,2025-09-29,20:33:00,471227.0,card_4,city_8
TRX_02375,failed,2025-09-04,11:11:00,999999.0,card_3,city_8
TRX_02376,success,2025-09-17,14:00:00,999999.0,card_4,city_8
TRX_02377,failed,2025-09-03,20:20:00,0.0,card_3,city_6
TRX_02378,failed,2025-09-13,06:30:00,555555.0,card_4,city_2
TRX_02379,success,2025-09-09,07:08:00,0.0,card_3,city_5
TRX_02380,success,2025-09-07,14:30:00,300000.0,card_4,city_8
TRX_02381,failed,2025-09-15,02:20:00,200000.0,card_3,city_7
TRX_02382,failed,2025-09-23,17:17:00,1.0,card_4,city_7
TRX_02383,failed,2025-09-29,11:11:00,205000.0,card_3,city_2
TRX_02384,failed,2025-09-29,14:30:00,NULL,NULL,city_8
TRX_02385,failed,2025-09-11,17:07:00,5000.0,card_4,city_2
TRX_02386,success,2025-09-20,02:37:00,999999.0,card_4,city_4
TRX_02387,success,2025-09-02,02:24:00,5000.0,card_2,city_8
TRX_02388,failed,2025-09-15,12:34:00,1768588.0,card_2,city_3
TRX_02389,failed,2025-09-14,14:00:00,1768588.0,card_2,city_5
TRX_02390,failed,2025-09-20,23:17:00,250000.0,card_1,city_2
TRX_02391,success,2025-09-22,21:21:00,850000.0,card_4,city_8
TRX_02392,failed,2025-09-11,09:00:00,5000.0,card_2,city_8
TRX_02393,failed,2025-09-27,02:37:00,5000.0,card_2,city_6
TRX_02394,failed,2025-09-03,04:04:00,5000.0,card_1,city_8
TRX_02395,failed,2025-09-17,02:30:00,1050805.0,card_4,city_5
TRX_02396,failed,2025-09-30,20:20:00,0.0,card_3,city_3
